seriesId,matchId,teamId,teamName,playerId,playerLongName,playerBattingStyles,playerRoleType,runs,balls,fours,sixes,strikerate,isOut,fowOrder,fowWicketNum,fowRuns,fowOverNumber,ballOversActual,wickets,lead,bowlerId,bowlerLongName,bowlingStyles,Ground Name,Ground Location,Team 1,Team 2
1447498,1447512,5413,hubli-tigers,110992,Aneeshwar Gautam,['lhb'],P,8.0,8.0,0.0,1.0,100.0,True,4.0,5.0,60.0,7.0,6.3,10,-56,66101.0,Jagadeesha Suchith,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5413,hubli-tigers,51454,Manish Pandey,['rhb'],C,18.0,26.0,0.0,0.0,69.23,True,7.0,8.0,90.0,15.0,14.6,10,-56,66101.0,Jagadeesha Suchith,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5413,hubli-tigers,115454,Manvanth Kumar,['lhb'],P,0.0,2.0,0.0,0.0,0.0,True,5.0,6.0,60.0,7.0,6.5,10,-56,66101.0,Jagadeesha Suchith,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5413,hubli-tigers,106204,Rishi Bopanna,['lhb'],P,1.0,4.0,0.0,0.0,25.0,True,6.0,7.0,64.0,9.0,8.3,10,-56,66101.0,Jagadeesha Suchith,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5413,hubli-tigers,112877,LR Kumar,['rhb'],P,19.0,25.0,0.0,1.0,76.0,True,8.0,9.0,98.0,16.0,15.6,10,-56,115459.0,Deepak Devadiga,['lbg'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5413,hubli-tigers,77835,KC Cariappa,['rhb'],P,12.0,6.0,1.0,1.0,200.0,False,,,,,,10,-56,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447512,5413,hubli-tigers,103088,Vidwath Kaverappa,['rhb'],P,0.0,2.0,0.0,0.0,0.0,True,9.0,10.0,109.0,17.0,16.6,10,-56,77969.0,Codanda Ajit Karthik,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5415,mysuru-warriors,115459,Deepak Devadiga,['rhb'],P,,,,,,False,,,,,,6,191,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5415,mysuru-warriors,115636,SU Karthik,['rhb'],P,29.0,19.0,5.0,1.0,152.63,True,0.0,1.0,34.0,5.0,4.4,6,191,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5415,mysuru-warriors,77969,Codanda Ajit Karthik,['rhb'],P,30.0,21.0,4.0,1.0,142.85,True,1.0,2.0,76.0,9.0,8.5,6,191,118079.0,Madhav Bajaj,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5415,mysuru-warriors,59600,Karun Nair,['rhb'],C,80.0,48.0,6.0,5.0,166.66,False,,,,,,6,191,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5415,mysuru-warriors,80433,Sumit Kumar,['rhb'],WK,5.0,9.0,1.0,0.0,55.55,True,2.0,3.0,84.0,11.0,10.6,6,191,118079.0,Madhav Bajaj,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5415,mysuru-warriors,118084,Harshil Dharmani,['rhb'],P,15.0,10.0,0.0,1.0,150.0,True,3.0,4.0,116.0,15.0,14.5,6,191,106204.0,Rishi Bopanna,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5415,mysuru-warriors,94720,Manoj Bhandage,['lhb'],P,0.0,2.0,0.0,0.0,0.0,True,4.0,5.0,117.0,16.0,15.2,6,191,77835.0,KC Cariappa,['lb'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5415,mysuru-warriors,66101,Jagadeesha Suchith,['lhb'],P,20.0,9.0,1.0,2.0,222.22,True,5.0,6.0,159.0,18.0,17.4,6,191,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5415,mysuru-warriors,84519,Srinivas Sharath,['rhb'],P,1.0,2.0,0.0,0.0,50.0,False,,,,,,6,191,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5415,mysuru-warriors,118081,smayan Srivastava,['rhb'],P,,,,,,False,,,,,,6,191,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5415,mysuru-warriors,110995,Dhanush Gowda,['rhb'],P,,,,,,False,,,,,,6,191,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5415,mysuru-warriors,60737,Krishnappa Gowtham,['rhb'],P,,,,,,False,,,,,,6,191,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5413,hubli-tigers,118076,Nishchith Pai,['rhb'],P,,,,,,False,,,,,,10,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5413,hubli-tigers,118078,KP Karthikeya,['rhb'],P,7.0,7.0,0.0,1.0,100.0,True,0.0,1.0,22.0,3.0,2.2,10,-74,66101.0,Jagadeesha Suchith,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5413,hubli-tigers,77827,Mohammed Taha,['rhb'],P,33.0,20.0,2.0,3.0,165.0,True,1.0,2.0,45.0,6.0,5.5,10,-74,110995.0,Dhanush Gowda,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5413,hubli-tigers,77881,Krishnan Shrijith,['lhb'],WK,13.0,19.0,0.0,1.0,68.42,True,2.0,3.0,58.0,9.0,8.5,10,-74,66101.0,Jagadeesha Suchith,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5413,hubli-tigers,51454,Manish Pandey,['rhb'],C,14.0,15.0,0.0,1.0,93.33,True,3.0,4.0,73.0,11.0,10.6,10,-74,115459.0,Deepak Devadiga,['lbg'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5413,hubli-tigers,110992,Aneeshwar Gautam,['lhb'],P,11.0,14.0,0.0,0.0,78.57,True,5.0,6.0,83.0,14.0,13.3,10,-74,60737.0,Krishnappa Gowtham,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5413,hubli-tigers,115466,Thippa Reddy,['lhb'],P,3.0,4.0,0.0,0.0,75.0,True,4.0,5.0,79.0,13.0,12.4,10,-74,94720.0,Manoj Bhandage,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5413,hubli-tigers,115454,Manvanth Kumar,['lhb'],P,3.0,5.0,0.0,0.0,60.0,True,6.0,7.0,87.0,15.0,14.2,10,-74,94720.0,Manoj Bhandage,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5413,hubli-tigers,106204,Rishi Bopanna,['lhb'],P,2.0,7.0,0.0,0.0,28.57,True,8.0,9.0,92.0,17.0,16.1,10,-74,118081.0,smayan Srivastava,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5413,hubli-tigers,118079,Madhav Bajaj,['lhb'],P,3.0,6.0,0.0,0.0,50.0,True,7.0,8.0,92.0,16.0,15.6,10,-74,110995.0,Dhanush Gowda,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5413,hubli-tigers,77835,KC Cariappa,['rhb'],P,11.0,7.0,2.0,0.0,157.14,True,9.0,10.0,117.0,19.0,18.4,10,-74,118081.0,smayan Srivastava,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447524,5413,hubli-tigers,112877,LR Kumar,['rhb'],P,10.0,9.0,1.0,0.0,111.11,False,,,,,,10,-74,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5415,mysuru-warriors,115459,Deepak Devadiga,['rhb'],P,,,,,,False,,,,,,8,177,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5415,mysuru-warriors,115636,SU Karthik,['rhb'],P,53.0,43.0,4.0,2.0,123.25,True,4.0,5.0,123.0,17.0,16.3,8,177,103088.0,Vidwath Kaverappa,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5415,mysuru-warriors,77969,Codanda Ajit Karthik,['rhb'],P,6.0,8.0,1.0,0.0,75.0,True,0.0,1.0,9.0,3.0,2.4,8,177,103088.0,Vidwath Kaverappa,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5415,mysuru-warriors,59600,Karun Nair,['rhb'],C,4.0,3.0,1.0,0.0,133.33,True,1.0,2.0,14.0,4.0,3.2,8,177,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5415,mysuru-warriors,84519,Srinivas Sharath,['rhb'],P,26.0,26.0,1.0,0.0,100.0,True,2.0,3.0,75.0,12.0,11.2,8,177,118076.0,Nishchith Pai,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5415,mysuru-warriors,80433,Sumit Kumar,['rhb'],WK,18.0,16.0,3.0,0.0,112.5,True,3.0,4.0,110.0,16.0,15.5,8,177,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5415,mysuru-warriors,94720,Manoj Bhandage,['lhb'],P,26.0,11.0,2.0,2.0,236.36,True,7.0,8.0,154.0,19.0,18.4,8,177,77835.0,KC Cariappa,['lb'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5415,mysuru-warriors,66101,Jagadeesha Suchith,['lhb'],P,0.0,1.0,0.0,0.0,0.0,True,5.0,6.0,124.0,17.0,16.5,8,177,103088.0,Vidwath Kaverappa,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5415,mysuru-warriors,118084,Harshil Dharmani,['rhb'],P,14.0,4.0,2.0,1.0,350.0,True,6.0,7.0,148.0,18.0,17.6,8,177,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5415,mysuru-warriors,60737,Krishnappa Gowtham,['rhb'],P,10.0,4.0,0.0,1.0,250.0,False,,,,,,8,177,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5415,mysuru-warriors,103091,Vidyadhar Patil,['rhb'],P,11.0,6.0,1.0,0.0,183.33,False,,,,,,8,177,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5415,mysuru-warriors,110995,Dhanush Gowda,['rhb'],P,,,,,,False,,,,,,8,177,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5413,hubli-tigers,106308,Shreesha Achar,['lhb'],P,,,,,,False,,,,,,5,-9,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5413,hubli-tigers,115466,Thippa Reddy,['lhb'],P,33.0,19.0,3.0,3.0,173.68,True,1.0,2.0,52.0,5.0,4.6,5,-9,60737.0,Krishnappa Gowtham,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5413,hubli-tigers,77827,Mohammed Taha,['rhb'],P,8.0,5.0,0.0,1.0,160.0,True,0.0,1.0,29.0,3.0,2.2,5,-9,77969.0,Codanda Ajit Karthik,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5413,hubli-tigers,77881,Krishnan Shrijith,['lhb'],WK,20.0,18.0,2.0,1.0,111.11,True,2.0,3.0,72.0,8.0,7.3,5,-9,60737.0,Krishnappa Gowtham,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5413,hubli-tigers,110992,Aneeshwar Gautam,['lhb'],P,6.0,7.0,0.0,0.0,85.71,True,3.0,4.0,79.0,10.0,9.1,5,-9,60737.0,Krishnappa Gowtham,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5413,hubli-tigers,51454,Manish Pandey,['rhb'],C,6.0,12.0,0.0,0.0,50.0,True,4.0,5.0,95.0,13.0,12.3,5,-9,66101.0,Jagadeesha Suchith,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5413,hubli-tigers,118078,KP Karthikeya,['rhb'],P,61.0,39.0,4.0,3.0,156.41,False,,,,,,5,-9,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5413,hubli-tigers,115454,Manvanth Kumar,['lhb'],P,21.0,20.0,1.0,1.0,105.0,False,,,,,,5,-9,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5413,hubli-tigers,77835,KC Cariappa,['rhb'],P,,,,,,False,,,,,,5,-9,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5413,hubli-tigers,118076,Nishchith Pai,['rhb'],P,,,,,,False,,,,,,5,-9,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5413,hubli-tigers,112877,LR Kumar,['rhb'],P,,,,,,False,,,,,,5,-9,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447530,5413,hubli-tigers,103088,Vidwath Kaverappa,['rhb'],P,,,,,,False,,,,,,5,-9,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Hubli Tigers
1447498,1447509,5663,shivamogga-lions,84665,Doddamani Anand,['lhb'],P,,,,,,False,,,,,,9,137,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5663,shivamogga-lions,84631,Bharath Dhuri,['rhb'],P,1.0,7.0,0.0,0.0,14.28,True,0.0,1.0,2.0,2.0,1.1,9,137,118076.0,Nishchith Pai,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5663,shivamogga-lions,118071,Aadithya Karma,['rhb'],P,1.0,15.0,0.0,0.0,6.66,True,1.0,2.0,16.0,5.0,,9,137,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5663,shivamogga-lions,103084,K Rohit,['rhb'],P,19.0,16.0,3.0,0.0,118.75,True,2.0,3.0,44.0,7.0,7.2,9,137,77835.0,KC Cariappa,['lb'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5663,shivamogga-lions,115450,Hardik Raj,['lhb'],P,35.0,21.0,3.0,2.0,166.66,True,4.0,5.0,82.0,13.0,12.2,9,137,106308.0,Shreesha Achar,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5663,shivamogga-lions,77887,Abhinav Manohar,['rhb'],P,17.0,12.0,0.0,2.0,141.66,True,3.0,4.0,61.0,11.0,10.5,9,137,106308.0,Shreesha Achar,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5663,shivamogga-lions,68050,Nihal Ullal,['rhb'],CWK,4.0,7.0,0.0,0.0,57.14,True,6.0,7.0,121.0,16.0,15.1,9,137,112877.0,LR Kumar,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5663,shivamogga-lions,103094,S Shivaraj,['rhb'],P,24.0,6.0,1.0,3.0,400.0,True,5.0,6.0,108.0,14.0,13.5,9,137,77835.0,KC Cariappa,['lb'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5663,shivamogga-lions,118073,Dhruv Prabhakar,['rhb'],P,14.0,10.0,3.0,0.0,140.0,True,7.0,8.0,128.0,17.0,16.3,9,137,103088.0,Vidwath Kaverappa,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5663,shivamogga-lions,115460,Aditya Mani,['rhb'],P,5.0,5.0,0.0,0.0,100.0,False,,,,,,9,137,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5663,shivamogga-lions,84641,Thippeswamy Pradeep,['rhb'],P,9.0,3.0,0.0,1.0,300.0,True,8.0,9.0,137.0,17.0,16.6,9,137,103088.0,Vidwath Kaverappa,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5663,shivamogga-lions,63539,Vasuki Koushik,['rhb'],P,,,,,,False,,,,,,9,137,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5413,hubli-tigers,106308,Shreesha Achar,['lhb'],P,,,,,,False,,,,,,2,-86,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5413,hubli-tigers,115466,Thippa Reddy,['lhb'],P,1.0,3.0,0.0,0.0,33.33,True,0.0,1.0,14.0,2.0,1.2,2,-86,84641.0,Thippeswamy Pradeep,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5413,hubli-tigers,77827,Mohammed Taha,['rhb'],P,35.0,12.0,1.0,5.0,291.66,True,1.0,2.0,46.0,4.0,3.1,2,-86,84641.0,Thippeswamy Pradeep,['rmf'],"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5413,hubli-tigers,77881,Krishnan Shrijith,['lhb'],WK,8.0,4.0,1.0,0.0,200.0,False,,,,,,2,-86,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5413,hubli-tigers,51454,Manish Pandey,['rhb'],C,4.0,1.0,1.0,0.0,400.0,False,,,,,,2,-86,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5413,hubli-tigers,118078,KP Karthikeya,['rhb'],P,,,,,,False,,,,,,2,-86,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5413,hubli-tigers,118079,Madhav Bajaj,['lhb'],P,,,,,,False,,,,,,2,-86,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5413,hubli-tigers,112877,LR Kumar,['rhb'],P,,,,,,False,,,,,,2,-86,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5413,hubli-tigers,118076,Nishchith Pai,['rhb'],P,,,,,,False,,,,,,2,-86,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5413,hubli-tigers,77835,KC Cariappa,['rhb'],P,,,,,,False,,,,,,2,-86,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5413,hubli-tigers,103088,Vidwath Kaverappa,['rhb'],P,,,,,,False,,,,,,2,-86,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447509,5413,hubli-tigers,110992,Aneeshwar Gautam,['lhb'],P,,,,,,False,,,,,,2,-86,,,,"M Chinnaswamy Stadium, Bengaluru",,Shivamogga Lions,Hubli Tigers
1447498,1447518,5413,hubli-tigers,118077,Daman Singh,['rhb'],P,,,,,,False,,,,,,10,141,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5413,hubli-tigers,77827,Mohammed Taha,['rhb'],P,4.0,3.0,1.0,0.0,133.33,True,0.0,1.0,4.0,1.0,0.3,10,141,63539.0,Vasuki Koushik,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5413,hubli-tigers,115466,Thippa Reddy,['lhb'],P,7.0,12.0,0.0,0.0,58.33,True,3.0,4.0,47.0,8.0,7.4,10,141,84665.0,Doddamani Anand,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5413,hubli-tigers,115451,Aadarsh Prajwal,['rhb'],WK,0.0,1.0,0.0,0.0,0.0,True,1.0,2.0,4.0,1.0,0.4,10,141,63539.0,Vasuki Koushik,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5413,hubli-tigers,77881,Krishnan Shrijith,['lhb'],P,25.0,26.0,2.0,1.0,96.15,True,2.0,3.0,43.0,7.0,6.4,10,141,115668.0,D Ashok,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5413,hubli-tigers,51454,Manish Pandey,['rhb'],C,44.0,31.0,2.0,2.0,141.93,True,6.0,7.0,121.0,18.0,17.2,10,141,100863.0,D Avinash,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5413,hubli-tigers,110992,Aneeshwar Gautam,['lhb'],P,3.0,5.0,0.0,0.0,60.0,True,4.0,5.0,52.0,9.0,8.6,10,141,115668.0,D Ashok,['ob'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5413,hubli-tigers,112877,LR Kumar,['rhb'],P,14.0,20.0,0.0,0.0,70.0,True,5.0,6.0,100.0,16.0,15.5,10,141,115450.0,Hardik Raj,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5413,hubli-tigers,115454,Manvanth Kumar,['lhb'],P,28.0,13.0,0.0,4.0,215.38,True,8.0,9.0,141.0,20.0,19.2,10,141,100863.0,D Avinash,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5413,hubli-tigers,118078,KP Karthikeya,['rhb'],P,6.0,5.0,1.0,0.0,120.0,True,7.0,8.0,128.0,19.0,18.4,10,141,63539.0,Vasuki Koushik,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5413,hubli-tigers,77835,KC Cariappa,['rhb'],P,0.0,2.0,0.0,0.0,0.0,False,,,,,,10,141,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5413,hubli-tigers,103088,Vidwath Kaverappa,['rhb'],P,0.0,1.0,0.0,0.0,0.0,True,9.0,10.0,141.0,20.0,19.3,10,141,100863.0,D Avinash,['rm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5663,shivamogga-lions,84665,Doddamani Anand,['lhb'],P,,,,,,False,,,,,,4,6,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5663,shivamogga-lions,118072,Dheeraj Mohan,['rhb'],P,17.0,16.0,2.0,0.0,106.25,True,0.0,1.0,32.0,5.0,4.4,4,6,115454.0,Manvanth Kumar,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5663,shivamogga-lions,68050,Nihal Ullal,['rhb'],CWK,37.0,34.0,3.0,2.0,108.82,False,,,,,,4,6,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5663,shivamogga-lions,84631,Bharath Dhuri,['rhb'],P,1.0,5.0,0.0,0.0,20.0,True,1.0,2.0,39.0,7.0,6.1,4,6,115454.0,Manvanth Kumar,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5663,shivamogga-lions,77887,Abhinav Manohar,['rhb'],P,70.0,27.0,2.0,9.0,259.25,True,2.0,3.0,120.0,12.0,11.6,4,6,110992.0,Aneeshwar Gautam,['sla'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5663,shivamogga-lions,103094,S Shivaraj,['rhb'],P,7.0,7.0,1.0,0.0,100.0,True,3.0,4.0,132.0,14.0,13.6,4,6,115454.0,Manvanth Kumar,['rfm'],"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5663,shivamogga-lions,115450,Hardik Raj,['lhb'],P,6.0,3.0,1.0,0.0,200.0,False,,,,,,4,6,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5663,shivamogga-lions,112887,Rohan Naveen,['rhb'],P,,,,,,False,,,,,,4,6,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5663,shivamogga-lions,100863,D Avinash,['rhb'],P,,,,,,False,,,,,,4,6,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5663,shivamogga-lions,63539,Vasuki Koushik,['rhb'],P,,,,,,False,,,,,,4,6,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5663,shivamogga-lions,63577,HS Sharath,['rhb'],P,,,,,,False,,,,,,4,6,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447518,5663,shivamogga-lions,115668,D Ashok,['rhb'],P,,,,,,False,,,,,,4,6,,,,"M Chinnaswamy Stadium, Bengaluru",,Hubli Tigers,Shivamogga Lions
1447498,1447508,5415,mysuru-warriors,115459,Deepak Devadiga,['rhb'],P,,,,,,False,,,,,,4,226,,,,"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Mangalore Dragons
1447498,1447508,5415,mysuru-warriors,77969,Codanda Ajit Karthik,['rhb'],P,11.0,8.0,2.0,0.0,137.5,True,0.0,1.0,14.0,3.0,2.1,4,226,103106.0,Abhilash Shetty,['lm'],"M Chinnaswamy Stadium, Bengaluru",,Mysuru Warriors,Mangalore Dragons
